0.000000000000000000e+00,4.909564554691314697e-01,2.689066156744956970e-02,4.712698515504598618e-03,6.813963651657104492e-01,1.045703073032200336e-03
4.909564554691314697e-01,0.000000000000000000e+00,2.391688758507370949e-03,2.697616219520568848e-01,5.731118842959403992e-03,4.417243972420692444e-02
2.689065970480442047e-02,2.391688525676727295e-03,0.000000000000000000e+00,3.417509198188781738e-01,2.032176703214645386e-01,1.691381931304931641e-01
4.712697584182024002e-03,2.697616517543792725e-01,3.417508602142333984e-01,0.000000000000000000e+00,2.107772277668118477e-03,6.774907112121582031e-01
6.813963055610656738e-01,5.731118377298116684e-03,2.032176703214645386e-01,2.107772277668118477e-03,0.000000000000000000e+00,5.530995549634099007e-04
1.045703189447522163e-03,4.417243972420692444e-02,1.691382080316543579e-01,6.774907708168029785e-01,5.530995549634099007e-04,0.000000000000000000e+00
