0.000000000000000000e+00,2.286009490489959717e-02,1.002402161248028278e-03,3.616261184215545654e-01,4.169284701347351074e-01,3.535981988534331322e-03
2.286009863018989563e-02,0.000000000000000000e+00,2.113764882087707520e-01,6.505137085914611816e-01,2.425438287900760770e-04,1.479910715715959668e-04
1.002402161248028278e-03,2.113764584064483643e-01,0.000000000000000000e+00,2.921191155910491943e-01,1.059292480349540710e-01,1.055639311671257019e-01
3.616261184215545654e-01,6.505137085914611816e-01,2.921190857887268066e-01,0.000000000000000000e+00,4.245431628078222275e-03,1.193209318444132805e-03
4.169284403324127197e-01,2.425438287900760770e-04,1.059292554855346680e-01,4.245431628078222275e-03,0.000000000000000000e+00,7.265878319740295410e-01
3.535981988534331322e-03,1.479910715715959668e-04,1.055639386177062988e-01,1.193209202028810978e-03,7.265878319740295410e-01,0.000000000000000000e+00
